image1,image2,num_matches,average_confidence,combined_score
A07_08_03_W_roh.jpg,A07_18_03_W_roh.jpeg,32,0.4349603056907654,13.918729782104492
A07_08_03_W_roh.jpg,A08_06_02_SA_roh.jpeg,32,0.3983108699321747,12.74594783782959
A07_08_03_W_roh.jpg,A08_06_05_SA_roh.jpeg,26,0.4241859018802643,11.028833448886871
A07_08_03_W_roh.jpg,A08_06_08_W_roh.jpeg,50,0.6005452275276184,30.02726137638092
A07_08_03_W_roh.jpg,A08_06_10_M_roh.jpeg,42,0.4399902820587158,18.479591846466064
A07_08_03_W_roh.jpg,A08_09_35_W_roh.jpg,39,0.40637993812561035,15.848817586898804
A07_08_03_W_roh.jpg,A08_09_39_W_roh.jpg,7,0.35615676641464233,2.4930973649024963
A07_08_03_W_roh.jpg,A08_12_05_W_roh.jpeg,12,0.44709667563438416,5.36516010761261
A07_08_03_W_roh.jpg,A08_12_13_W_roh.jpeg,50,0.4066150486469269,20.330752432346344
A07_08_03_W_roh.jpg,A08_12_15_W_roh.jpeg,19,0.4044038653373718,7.683673441410065
A07_08_03_W_roh.jpg,A08_15_03_W_roh.jpeg,16,0.32637861371040344,5.222057819366455
A07_08_03_W_roh.jpg,A08_15_04_M_roh.jpeg,32,0.4251464605331421,13.604686737060547
A07_08_03_W_roh.jpg,A08_15_05_M_roh.jpeg,37,0.5272989273071289,19.51006031036377
A07_08_03_W_roh.jpg,A08_15_06_W_roh.jpeg,48,0.4856499433517456,23.31119728088379
A07_08_03_W_roh.jpg,A08_15_07_W_roh.jpeg,46,0.4648430049419403,21.382778227329254
A07_08_03_W_roh.jpg,A08_15_14_W_roh.jpeg,50,0.5165242552757263,25.826212763786316
A07_08_03_W_roh.jpg,A08_15_17_M_roh.jpeg,22,0.381954550743103,8.403000116348267
A07_08_03_W_roh.jpg,A08_15_19_M_roh.jpeg,39,0.44985008239746094,17.544153213500977
A07_08_03_W_roh.jpg,A08_15_21_M_roh.jpeg,30,0.3679283857345581,11.037851572036743
A07_08_03_W_roh.jpg,A08_17_17_W_roh.jpg,12,0.3842278718948364,4.610734462738037
A07_08_03_W_roh.jpg,A08_18_01_M_roh.jpeg,29,0.5322218537330627,15.43443375825882
A07_08_03_W_roh.jpg,A08_18_02_W_roh.jpeg,11,0.3911406993865967,4.3025476932525635
A07_08_03_W_roh.jpg,A08_18_03_W_roh.jpeg,41,0.37820279598236084,15.506314635276794
A07_08_03_W_roh.jpg,A08_18_04_W_roh.jpeg,33,0.4288134276866913,14.150843113660812
A07_08_03_W_roh.jpg,A08_18_05_W_roh.jpeg,56,0.4586300253868103,25.683281421661377
A07_08_03_W_roh.jpg,A08_18_06_W_roh.jpeg,32,0.41835832595825195,13.387466430664062
A07_08_03_W_roh.jpg,A08_18_08_M_roh.jpeg,19,0.36421188712120056,6.920025855302811
A07_08_03_W_roh.jpg,A08_18_09_M_roh.jpeg,20,0.47905445098876953,9.58108901977539
A07_08_03_W_roh.jpg,A08_18_10_W_roh.jpeg,55,0.4728786051273346,26.008323282003403
A07_08_03_W_roh.jpg,A08_18_12_W_roh.jpeg,19,0.43462181091308594,8.257814407348633
A07_08_03_W_roh.jpg,A08_18_13_W_roh.jpeg,33,0.539840579032898,17.814739108085632
A07_08_03_W_roh.jpg,A08_18_14_M_roh.jpeg,38,0.4709760844707489,17.89709120988846
A07_08_03_W_roh.jpg,A08_18_17_W_roh.jpeg,14,0.38938987255096436,5.451458215713501
A07_08_03_W_roh.jpg,A08_18_18_W_roh.jpeg,10,0.4206541180610657,4.206541180610657
A07_08_03_W_roh.jpg,A08_18_19_W_roh.jpeg,1,0.563712477684021,0.563712477684021
A07_08_03_W_roh.jpg,A08_18_20_W_roh.jpeg,54,0.571399450302124,30.855570316314697
A07_08_03_W_roh.jpg,A08_18_21_M_roh.jpeg,51,0.42977577447891235,21.91856449842453
A07_08_03_W_roh.jpg,A08_18_22_W_roh.jpeg,27,0.3803442418575287,10.269294530153275
A07_08_03_W_roh.jpg,A08_18_23_W_roh.jpeg,29,0.33881714940071106,9.82569733262062
A07_08_03_W_roh.jpg,AT01_03_01_W_roh.jpeg,40,0.45955395698547363,18.382158279418945
A07_08_03_W_roh.jpg,AT01_03_02_W_roh.jpeg,39,0.3840579688549042,14.978260785341263
A07_08_03_W_roh.jpg,AT01_03_04_M_roh.jpeg,38,0.4582640528678894,17.414034008979797
A07_08_03_W_roh.jpg,AT01_06_03_W_roh.jpeg,48,0.4638548493385315,22.26503276824951
A07_08_03_W_roh.jpg,H01_07_01_M_roh.jpeg,39,0.5197909474372864,20.27184695005417
A07_08_03_W_roh.jpg,H01_14_03_M_roh.jpeg,29,0.520370364189148,15.09074056148529
A07_08_03_W_roh.jpg,H01_17_01_M_roh.jpeg,55,0.5086076259613037,27.973419427871704
A07_08_03_W_roh.jpg,H01_17_02_M_roh.jpeg,53,0.5588217973709106,29.617555260658264
A07_08_03_W_roh.jpg,H01_17_03_W_roh.jpeg,36,0.5106397271156311,18.38303017616272
A07_08_03_W_roh.jpg,H05_07_06_W_roh.jpeg,35,0.46370071172714233,16.22952491044998
A07_08_03_W_roh.jpg,H05_08_07_W_roh.jpeg,33,0.4939349293708801,16.299852669239044
A07_08_03_W_roh.jpg,H05_10_01_W_roh.jpeg,33,0.44276735186576843,14.611322611570358
A07_08_03_W_roh.jpg,H05_10_02_M_roh.jpeg,46,0.5008062124252319,23.03708577156067
A07_08_03_W_roh.jpg,H05_10_17_W_roh.jpeg,29,0.48698022961616516,14.12242665886879
A07_08_03_W_roh.jpg,H05_11_05_M_roh.jpeg,26,0.5166028141975403,13.431673169136047
A07_08_03_W_roh.jpg,H05_11_06_M_roh.jpeg,29,0.37909451127052307,10.993740826845169
A07_08_03_W_roh.jpg,H05_11_07_W_roh.jpeg,54,0.4353683292865753,23.509889781475067
A07_08_03_W_roh.jpg,H05_11_40_M_roh.jpeg,48,0.4160740077495575,19.97155237197876
A07_08_03_W_roh.jpg,H05_11_41_M_roh.jpeg,57,0.464695006608963,26.48761537671089
A07_08_03_W_roh.jpg,H11_20_01_W_roh.jpeg,43,0.41557472944259644,17.869713366031647
A07_08_03_W_roh.jpg,H11_20_02_W_roh.jpeg,32,0.4237169623374939,13.558942794799805
A07_08_03_W_roh.jpg,H12_04_02_M_roh.jpg,33,0.43735262751579285,14.432636708021164
A07_08_03_W_roh.jpg,H12_06_03_M_roh.jpg,41,0.4179351329803467,17.135340452194214
A07_08_03_W_roh.jpg,H12_07_01_M_roh.jpeg,25,0.41119909286499023,10.279977321624756
A07_08_03_W_roh.jpg,IMG-20250607-WA0003.jpg,43,0.4318951368331909,18.57149088382721
A07_08_03_W_roh.jpg,IMG-20250607-WA0006.jpg,71,0.4885273575782776,34.68544238805771
A07_08_03_W_roh.jpg,IMG-20250607-WA0007.jpg,38,0.44461023807525635,16.89518904685974
A07_08_03_W_roh.jpg,IMG-20250620-WA0039.jpg,66,0.5208529829978943,34.37629687786102
A07_08_03_W_roh.jpg,IMG-20250620-WA0041.jpg,52,0.3757345676422119,19.53819751739502
A07_08_03_W_roh.jpg,IMG-20250620-WA0042.jpg,74,0.4749927222728729,35.149461448192596
A07_08_03_W_roh.jpg,IMG-20250626-WA0002.jpg,44,0.4677715301513672,20.581947326660156
A07_08_03_W_roh.jpg,IMG-20250626-WA0003.jpg,53,0.4476436376571655,23.725112795829773
A07_08_03_W_roh.jpg,IMG-20250626-WA0004.jpg,50,0.5892939567565918,29.46469783782959
A07_08_03_W_roh.jpg,IMG-20250626-WA0006.jpg,10,0.4355298578739166,4.355298578739166
A07_08_03_W_roh.jpg,IMG-20250626-WA0007.jpg,30,0.5289418697357178,15.868256092071533
A07_08_03_W_roh.jpg,IMG-20250626-WA0009.jpg,40,0.4981217086315155,19.92486834526062
A07_08_03_W_roh.jpg,IMG-20250626-WA0011.jpg,42,0.38451898097991943,16.149797201156616
A07_08_03_W_roh.jpg,IMG-20250626-WA0013.jpg,48,0.5002477169036865,24.011890411376953
A07_08_03_W_roh.jpg,IMG-20250626-WA0014.jpg,51,0.40534502267837524,20.672596156597137
A07_08_03_W_roh.jpg,IMG-20250626-WA0015.jpg,54,0.42773550748825073,23.09771740436554
A07_08_03_W_roh.jpg,IMG-20250626-WA0016.jpg,62,0.4660053849220276,28.89233386516571
A07_08_03_W_roh.jpg,IMG-20250626-WA0020.jpg,59,0.414554625749588,24.458722919225693
A07_08_03_W_roh.jpg,IMG-20250626-WA0021.jpg,54,0.513450562953949,27.726330399513245
A07_08_03_W_roh.jpg,IMG-20250626-WA0022.jpg,36,0.3990565538406372,14.36603593826294
A07_08_03_W_roh.jpg,IMG-20250626-WA0024.jpg,64,0.48788759112358093,31.22480583190918
A07_08_03_W_roh.jpg,IMG-20250626-WA0025.jpg,72,0.4840066730976105,34.848480463027954
A07_08_03_W_roh.jpg,IMG-20250716-WA0006.jpg,43,0.40937715768814087,17.603217780590057
A07_08_03_W_roh.jpg,IMG-20250716-WA0011.jpg,65,0.4100956320762634,26.656216084957123
A07_08_03_W_roh.jpg,IMG-20250716-WA0016.jpg,50,0.4124484658241272,20.62242329120636
A07_08_03_W_roh.jpg,IMG-20250716-WA0022.jpg,41,0.4624398648738861,18.96003445982933
A07_08_03_W_roh.jpg,IMG-20250717-WA0009.jpg,48,0.38046795129776,18.26246166229248
A07_08_03_W_roh.jpg,IMG-20250717-WA0011.jpg,39,0.45775800943374634,17.852562367916107
A07_08_03_W_roh.jpg,IMG-20250717-WA0012.jpg,57,0.4135947823524475,23.574902594089508
A07_08_03_W_roh.jpg,IMG-20250717-WA0013.jpg,65,0.4804796576499939,31.231177747249603
A07_08_03_W_roh.jpg,IMG-20250717-WA0017.jpg,38,0.4335339665412903,16.47429072856903
A07_08_03_W_roh.jpg,IMG-20250726-WA0007.jpg,30,0.4367535412311554,13.102606236934662
A07_08_03_W_roh.jpg,IMG-20250726-WA0009.jpg,33,0.5266033411026001,17.377910256385803
A07_08_03_W_roh.jpg,IMG-20250726-WA0011.jpg,59,0.488948255777359,28.84794709086418
A07_08_03_W_roh.jpg,IMG-20250726-WA0012.jpg,49,0.372973769903183,18.275714725255966
A07_08_03_W_roh.jpg,IMG-20250829-WA0013.jpg,43,0.4867466390132904,20.930105477571487
A07_08_03_W_roh.jpg,IMG-20250829-WA0015.jpg,21,0.366788387298584,7.702556133270264
A07_08_03_W_roh.jpg,IMG-20250829-WA0017.jpg,37,0.42775458097457886,15.826919496059418
A07_08_03_W_roh.jpg,IMG-20250829-WA0018.jpg,53,0.49259647727012634,26.107613295316696
A07_08_03_W_roh.jpg,IMG-20250829-WA0019.jpg,54,0.5387859344482422,29.094440460205078
A07_08_03_W_roh.jpg,IMG-20250829-WA0020.jpg,42,0.33106234669685364,13.904618561267853
A07_08_03_W_roh.jpg,IMG-20250829-WA0022.jpg,59,0.4589758813381195,27.07957699894905
A07_08_03_W_roh.jpg,IMG-20250829-WA0024.jpg,62,0.5167571902275085,32.03894579410553
A07_08_03_W_roh.jpg,IMG-20250910-WA0014.jpg,37,0.42781561613082886,15.829177796840668
A07_08_03_W_roh.jpg,IMG-20250910-WA0015.jpg,40,0.37825992703437805,15.130397081375122
A07_08_03_W_roh.jpg,IMG-20250910-WA0016.jpg,45,0.4669482111930847,21.012669503688812
A07_08_03_W_roh.jpg,IMG-20250910-WA0017.jpg,61,0.44984376430511475,27.440469622612
A07_08_03_W_roh.jpg,IMG-20250910-WA0018.jpg,66,0.4866182208061218,32.11680257320404
A07_08_03_W_roh.jpg,IMG-20250910-WA0022.jpg,51,0.3720361292362213,18.973842591047287
A07_08_03_W_roh.jpg,IMG-20250910-WA0023.jpg,67,0.4808916449546814,32.219740211963654
A07_08_03_W_roh.jpg,IMG-20250910-WA0025.jpg,40,0.44063422083854675,17.62536883354187
A07_08_03_W_roh.jpg,IMG-20250910-WA0027.jpg,49,0.39365139603614807,19.288918405771255
A07_08_03_W_roh.jpg,IMG-20250910-WA0029.jpg,52,0.36419081687927246,18.937922477722168
A07_08_03_W_roh.jpg,IMG-20250910-WA0030.jpg,61,0.36657869815826416,22.361300587654114
A07_08_03_W_roh.jpg,IMG-20250910-WA0061.jpg,34,0.5905332565307617,20.0781307220459
A07_08_03_W_roh.jpg,IMG-20250910-WA0062.jpg,39,0.40908360481262207,15.95426058769226
A07_08_03_W_roh.jpg,IMG-20250910-WA0063.jpg,50,0.5142731070518494,25.71365535259247
A07_08_03_W_roh.jpg,IMG-20250910-WA0064.jpg,55,0.4514366090297699,24.829013496637344
A07_08_03_W_roh.jpg,IMG-20250919-WA0008.jpg,17,0.3018247187137604,5.131020218133926
A07_08_03_W_roh.jpg,IMG-20250919-WA0009.jpg,76,0.4166000783443451,31.661605954170227
A07_08_03_W_roh.jpg,IMG-20250919-WA0011.jpg,31,0.5279786586761475,16.36733841896057
A07_08_03_W_roh.jpg,IMG-20250919-WA0012.jpg,37,0.4208429157733917,15.571187883615494
A07_08_03_W_roh.jpg,IMG-20250919-WA0014.jpg,38,0.44821158051490784,17.032040059566498
A07_08_03_W_roh.jpg,IMG-20250919-WA0015.jpg,12,0.3046766221523285,3.656119465827942
A07_08_03_W_roh.jpg,IMG-20250919-WA0016.jpg,51,0.4937097728252411,25.179198414087296
A07_08_03_W_roh.jpg,IMG-20250919-WA0019.jpg,45,0.420564204454422,18.92538920044899
A07_08_03_W_roh.jpg,IMG-20250919-WA0020.jpg,32,0.3766848146915436,12.053914070129395
A07_08_03_W_roh.jpg,IMG-20250919-WA0021.jpg,58,0.45891401171684265,26.617012679576874
A07_08_03_W_roh.jpg,IMG_20250501_132115.jpg,32,0.43833237886428833,14.026636123657227
A07_08_03_W_roh.jpg,IMG_20250501_132350.jpg,38,0.42078205943107605,15.98971825838089
A07_08_03_W_roh.jpg,IMG_20250501_133055.jpg,45,0.41752099990844727,18.788444995880127
A07_08_03_W_roh.jpg,IMG_20250515_113414.jpg,61,0.4186025857925415,25.53475773334503
A07_08_03_W_roh.jpg,IMG_20250515_114220.jpg,37,0.47411367297172546,17.542205899953842
A07_08_03_W_roh.jpg,IMG_20250515_121011.jpg,45,0.47858959436416626,21.53653174638748
A07_08_03_W_roh.jpg,IMG_20250717_104317.jpg,69,0.4771957993507385,32.92651015520096
A07_08_03_W_roh.jpg,IMG_20250717_104525.jpg,33,0.424045592546463,13.99350455403328
A07_08_03_W_roh.jpg,IMG_20250717_104652.jpg,51,0.4597356915473938,23.446520268917084
A07_08_03_W_roh.jpg,IMG_20250717_105046.jpg,41,0.3585320711135864,14.699814915657043
A07_08_03_W_roh.jpg,IMG_20250717_110833.jpg,55,0.46884235739707947,25.78632965683937
A07_08_03_W_roh.jpg,IMG_20250717_111215.jpg,62,0.4597780406475067,28.506238520145416
A07_08_03_W_roh.jpg,IMG_20250717_111516.jpg,66,0.42941680550575256,28.34150916337967
A07_08_03_W_roh.jpg,IMG_20250717_111635.jpg,29,0.45678699016571045,13.246822714805603
A07_08_03_W_roh.jpg,IMG_20250717_112327.jpg,38,0.4346947968006134,16.51840227842331
A07_08_03_W_roh.jpg,IMG_20250717_113156.jpg,65,0.44955337047576904,29.220969080924988
A07_08_03_W_roh.jpg,IMG_20250717_113633.jpg,73,0.440420538187027,32.15069928765297
A07_08_03_W_roh.jpg,IMG_20250717_113844.jpg,54,0.38498440384864807,20.789157807826996
A07_08_03_W_roh.jpg,IMG_20250717_123430.jpg,50,0.37492576241493225,18.746288120746613
A07_08_03_W_roh.jpg,IMG_20250717_123656.jpg,43,0.4537264406681061,19.51023694872856
A07_08_03_W_roh.jpg,IMG_20250807_103916.jpg,35,0.3910183012485504,13.685640543699265
A07_08_03_W_roh.jpg,IMG_20250807_104159.jpg,39,0.3752349615097046,14.634163498878479
A07_08_03_W_roh.jpg,IMG_20250807_104343.jpg,47,0.3594604432582855,16.89464083313942
A07_08_03_W_roh.jpg,IMG_20250807_104825.jpg,35,0.4287372827529907,15.005804896354675
A07_08_03_W_roh.jpg,IMG_20250807_105223.jpg,30,0.422403484582901,12.67210453748703
A07_08_03_W_roh.jpg,IMG_20250807_105820.jpg,38,0.4311942458152771,16.38538134098053
A07_08_03_W_roh.jpg,IMG_20250807_110659.jpg,35,0.4550846219062805,15.927961766719818
A07_08_03_W_roh.jpg,WhatsApp_Bild_2025-07-31_um_14.06.15_96d8cd99.jpg,61,0.46718505024909973,28.498288065195084
A07_08_03_W_roh.jpg,WhatsApp_Bild_2025-09-19_um_12.14.03_02becc24.jpg,50,0.396369993686676,19.8184996843338
A07_08_03_W_roh.jpg,WhatsApp_Bild_2025-09-19_um_12.14.04_40e117ce.jpg,22,0.29213669896125793,6.427007377147675
A07_08_03_W_roh.jpg,WhatsApp_Bild_2025-09-26_um_10.50.58_1a5f4434.jpg,64,0.5122915506362915,32.786659240722656
A07_08_04_M_roh.jpg,A07_09_02_W_roh.jpg,32,0.40427160263061523,12.936691284179688
A07_08_04_M_roh.jpg,A07_09_03_W_roh.jpg,20,0.44123539328575134,8.824707865715027
A07_08_04_M_roh.jpg,A07_15_01_W_roh.jpeg,56,0.5544604659080505,31.04978609085083
A07_08_04_M_roh.jpg,A07_17_03_W_roh.jpg,49,0.3525872528553009,17.276775389909744
A07_08_04_M_roh.jpg,A07_17_06_W_roh.jpg,31,0.44695988297462463,13.855756372213364
A07_08_04_M_roh.jpg,A07_18_01_W_roh.jpeg,21,0.3229199945926666,6.781319886445999
A07_08_04_M_roh.jpg,A07_18_03_W_roh.jpeg,42,0.4195660352706909,17.62177348136902
A07_08_04_M_roh.jpg,A08_06_02_SA_roh.jpeg,18,0.44815486669540405,8.066787600517273
A07_08_04_M_roh.jpg,A08_06_05_SA_roh.jpeg,12,0.4831730127334595,5.798076152801514
A07_08_04_M_roh.jpg,A08_06_08_W_roh.jpeg,17,0.3631744384765625,6.1739654541015625
A07_08_04_M_roh.jpg,A08_06_10_M_roh.jpeg,25,0.464057981967926,11.60144954919815
A07_08_04_M_roh.jpg,A08_09_35_W_roh.jpg,23,0.38498249650001526,8.854597419500351
A07_08_04_M_roh.jpg,A08_09_39_W_roh.jpg,31,0.3489907681941986,10.818713814020157
A07_08_04_M_roh.jpg,A08_12_05_W_roh.jpeg,41,0.41451960802078247,16.99530392885208
A07_08_04_M_roh.jpg,A08_12_13_W_roh.jpeg,16,0.5080891847610474,8.129426956176758
A07_08_04_M_roh.jpg,A08_12_15_W_roh.jpeg,11,0.3307078778743744,3.6377866566181183
A07_08_04_M_roh.jpg,A08_15_03_W_roh.jpeg,15,0.5120949149131775,7.681423723697662
A07_08_04_M_roh.jpg,A08_15_04_M_roh.jpeg,22,0.42916354537010193,9.441597998142242
A07_08_04_M_roh.jpg,A08_15_05_M_roh.jpeg,20,0.4637734591960907,9.275469183921814
A07_08_04_M_roh.jpg,A08_15_06_W_roh.jpeg,30,0.42167913913726807,12.650374174118042
A07_08_04_M_roh.jpg,A08_15_07_W_roh.jpeg,29,0.46466922760009766,13.475407600402832
A07_08_04_M_roh.jpg,A08_15_14_W_roh.jpeg,14,0.4616285264492035,6.462799370288849
A07_08_04_M_roh.jpg,A08_15_17_M_roh.jpeg,36,0.4291640818119049,15.449906945228577
A07_08_04_M_roh.jpg,A08_15_19_M_roh.jpeg,9,0.3131619095802307,2.8184571862220764
A07_08_04_M_roh.jpg,A08_15_21_M_roh.jpeg,23,0.3669659197330475,8.440216153860092
A07_08_04_M_roh.jpg,A08_17_17_W_roh.jpg,19,0.33302929997444153,6.327556699514389
A07_08_04_M_roh.jpg,A08_18_01_M_roh.jpeg,30,0.46896427869796753,14.068928360939026
A07_08_04_M_roh.jpg,A08_18_02_W_roh.jpeg,15,0.3229939341545105,4.8449090123176575
A07_08_04_M_roh.jpg,A08_18_03_W_roh.jpeg,20,0.40232202410697937,8.046440482139587
A07_08_04_M_roh.jpg,A08_18_04_W_roh.jpeg,28,0.4366215467453003,12.225403308868408
A07_08_04_M_roh.jpg,A08_18_05_W_roh.jpeg,25,0.47117185592651367,11.779296398162842
A07_08_04_M_roh.jpg,A08_18_06_W_roh.jpeg,19,0.37193912267684937,7.066843330860138
A07_08_04_M_roh.jpg,A08_18_08_M_roh.jpeg,19,0.3816148340702057,7.250681847333908
A07_08_04_M_roh.jpg,A08_18_09_M_roh.jpeg,26,0.4390391707420349,11.415018439292908
A07_08_04_M_roh.jpg,A08_18_10_W_roh.jpeg,15,0.4272838234901428,6.409257352352142
A07_08_04_M_roh.jpg,A08_18_12_W_roh.jpeg,27,0.48588815331459045,13.118980139493942
A07_08_04_M_roh.jpg,A08_18_13_W_roh.jpeg,18,0.37199297547340393,6.695873558521271
A07_08_04_M_roh.jpg,A08_18_14_M_roh.jpeg,17,0.4732857346534729,8.04585748910904
A07_08_04_M_roh.jpg,A08_18_17_W_roh.jpeg,13,0.37854185700416565,4.921044141054153
A07_08_04_M_roh.jpg,A08_18_18_W_roh.jpeg,21,0.3407379388809204,7.155496716499329
A07_08_04_M_roh.jpg,A08_18_19_W_roh.jpeg,17,0.3665708005428314,6.231703609228134
A07_08_04_M_roh.jpg,A08_18_20_W_roh.jpeg,13,0.35906147956848145,4.667799234390259
A07_08_04_M_roh.jpg,A08_18_21_M_roh.jpeg,23,0.4382540285587311,10.079842656850815
A07_08_04_M_roh.jpg,A08_18_22_W_roh.jpeg,20,0.34815093874931335,6.963018774986267
A07_08_04_M_roh.jpg,A08_18_23_W_roh.jpeg,26,0.4662576913833618,12.122699975967407
A07_08_04_M_roh.jpg,AT01_03_01_W_roh.jpeg,10,0.4946971833705902,4.946971833705902
A07_08_04_M_roh.jpg,AT01_03_02_W_roh.jpeg,14,0.45995816588401794,6.439414322376251
A07_08_04_M_roh.jpg,AT01_03_04_M_roh.jpeg,27,0.47513651847839355,12.828685998916626
A07_08_04_M_roh.jpg,AT01_06_03_W_roh.jpeg,42,0.4167627692222595,17.5040363073349
A07_08_04_M_roh.jpg,H01_07_01_M_roh.jpeg,23,0.40422001481056213,9.297060340642929
A07_08_04_M_roh.jpg,H01_14_03_M_roh.jpeg,28,0.353529155254364,9.898816347122192
A07_08_04_M_roh.jpg,H01_17_01_M_roh.jpeg,17,0.40766265988349915,6.9302652180194855
A07_08_04_M_roh.jpg,H01_17_02_M_roh.jpeg,38,0.4615156948566437,17.53759640455246
A07_08_04_M_roh.jpg,H01_17_03_W_roh.jpeg,49,0.4507592022418976,22.08720090985298
A07_08_04_M_roh.jpg,H05_07_06_W_roh.jpeg,14,0.35909560322761536,5.027338445186615
A07_08_04_M_roh.jpg,H05_08_07_W_roh.jpeg,24,0.42432212829589844,10.183731079101562
A07_08_04_M_roh.jpg,H05_10_01_W_roh.jpeg,14,0.3384486138820648,4.7382805943489075
A07_08_04_M_roh.jpg,H05_10_02_M_roh.jpeg,17,0.48457425832748413,8.23776239156723
A07_08_04_M_roh.jpg,H05_10_17_W_roh.jpeg,32,0.4833133816719055,15.466028213500977
A07_08_04_M_roh.jpg,H05_11_05_M_roh.jpeg,33,0.5108019113540649,16.856463074684143
A07_08_04_M_roh.jpg,H05_11_06_M_roh.jpeg,16,0.5147870182991028,8.236592292785645
A07_08_04_M_roh.jpg,H05_11_07_W_roh.jpeg,18,0.45613744854927063,8.210474073886871
A07_08_04_M_roh.jpg,H05_11_40_M_roh.jpeg,10,0.3365766108036041,3.3657661080360413
A07_08_04_M_roh.jpg,H05_11_41_M_roh.jpeg,30,0.4877272844314575,14.631818532943726
A07_08_04_M_roh.jpg,H11_20_01_W_roh.jpeg,23,0.45429643988609314,10.448818117380142
A07_08_04_M_roh.jpg,H11_20_02_W_roh.jpeg,29,0.49238118529319763,14.279054373502731
A07_08_04_M_roh.jpg,H12_04_02_M_roh.jpg,81,0.4396733343601227,35.61354008316994
A07_08_04_M_roh.jpg,H12_06_03_M_roh.jpg,9,0.2766047418117523,2.489442676305771
A07_08_04_M_roh.jpg,H12_07_01_M_roh.jpeg,12,0.4087963104248047,4.905555725097656
A07_08_04_M_roh.jpg,IMG-20250607-WA0003.jpg,28,0.3661021590232849,10.250860452651978
A07_08_04_M_roh.jpg,IMG-20250607-WA0006.jpg,41,0.4593539237976074,18.833510875701904
A07_08_04_M_roh.jpg,IMG-20250607-WA0007.jpg,28,0.44057977199554443,12.336233615875244
A07_08_04_M_roh.jpg,IMG-20250620-WA0039.jpg,34,0.44814446568489075,15.236911833286285
A07_08_04_M_roh.jpg,IMG-20250620-WA0041.jpg,39,0.43352606892585754,16.907516688108444
A07_08_04_M_roh.jpg,IMG-20250620-WA0042.jpg,12,0.273455947637558,3.281471371650696
A07_08_04_M_roh.jpg,IMG-20250626-WA0002.jpg,22,0.3936166763305664,8.659566879272461
A07_08_04_M_roh.jpg,IMG-20250626-WA0003.jpg,12,0.3845587372779846,4.614704847335815
A07_08_04_M_roh.jpg,IMG-20250626-WA0004.jpg,28,0.4394017457962036,12.303248882293701
A07_08_04_M_roh.jpg,IMG-20250626-WA0006.jpg,57,0.4258995056152344,24.27627182006836
A07_08_04_M_roh.jpg,IMG-20250626-WA0007.jpg,16,0.38216936588287354,6.114709854125977
A07_08_04_M_roh.jpg,IMG-20250626-WA0009.jpg,25,0.3748283386230469,9.370708465576172
A07_08_04_M_roh.jpg,IMG-20250626-WA0011.jpg,9,0.3019544780254364,2.7175903022289276
A07_08_04_M_roh.jpg,IMG-20250626-WA0013.jpg,21,0.40421977639198303,8.488615304231644
A07_08_04_M_roh.jpg,IMG-20250626-WA0014.jpg,19,0.5144359469413757,9.774282991886139
A07_08_04_M_roh.jpg,IMG-20250626-WA0015.jpg,28,0.4307023286819458,12.059665203094482
A07_08_04_M_roh.jpg,IMG-20250626-WA0016.jpg,6,0.35229408740997314,2.113764524459839
A07_08_04_M_roh.jpg,IMG-20250626-WA0020.jpg,22,0.4108506143093109,9.03871351480484
A07_08_04_M_roh.jpg,IMG-20250626-WA0021.jpg,28,0.427725225687027,11.976306319236755
A07_08_04_M_roh.jpg,IMG-20250626-WA0022.jpg,16,0.3530184030532837,5.648294448852539
A07_08_04_M_roh.jpg,IMG-20250626-WA0024.jpg,30,0.4585908353328705,13.757725059986115
A07_08_04_M_roh.jpg,IMG-20250626-WA0025.jpg,46,0.4568948447704315,21.01716285943985
A07_08_04_M_roh.jpg,IMG-20250716-WA0006.jpg,22,0.4611443877220154,10.145176529884338
A07_08_04_M_roh.jpg,IMG-20250716-WA0011.jpg,32,0.39030924439430237,12.489895820617676
A07_08_04_M_roh.jpg,IMG-20250716-WA0016.jpg,54,0.5057404637336731,27.309985041618347
A07_08_04_M_roh.jpg,IMG-20250716-WA0022.jpg,18,0.34985294938087463,6.297353088855743
A07_08_04_M_roh.jpg,IMG-20250717-WA0009.jpg,24,0.4366101622581482,10.478643894195557
A07_08_04_M_roh.jpg,IMG-20250717-WA0011.jpg,34,0.42323148250579834,14.389870405197144
A07_08_04_M_roh.jpg,IMG-20250717-WA0012.jpg,30,0.440652996301651,13.21958988904953
A07_08_04_M_roh.jpg,IMG-20250717-WA0013.jpg,27,0.5425577759742737,14.64905995130539
A07_08_04_M_roh.jpg,IMG-20250717-WA0017.jpg,14,0.40504565834999084,5.670639216899872
A07_08_04_M_roh.jpg,IMG-20250726-WA0007.jpg,17,0.3831794559955597,6.514050751924515
